,RD\LINC\lofar-cwl\steps\AOFlagger.cwl,RD\LINC\lofar-cwl\steps\Ateamclipper.cwl,RD\LINC\lofar-cwl\steps\DP3.ApplyBeamStepGenerator.cwl,RD\LINC\lofar-cwl\steps\DP3.ApplyCalStepGenerator.cwl,RD\LINC\lofar-cwl\steps\DP3.AveragerStepGenerator.cwl,RD\LINC\lofar-cwl\steps\DP3.Execute.cwl,RD\LINC\lofar-cwl\steps\DP3.FilterStepGenerator.cwl,RD\LINC\lofar-cwl\steps\DP3.GenericStep.cwl,RD\LINC\lofar-cwl\steps\DP3.PreflaggerStepGenerator.cwl,RD\LINC\lofar-cwl\steps\DPPP.cwl,RD\LINC\lofar-cwl\steps\H5ParmCollector.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Abs.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Clip.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.ClockTec.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Duplicate.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Faraday.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Flag.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.FlagStation.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Flagextend.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Interpolate.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Lofarbeam.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Norm.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Plot.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Polalign.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.PrefactorBandpass.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.PrefactorXYoffset.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Replicateonaxis.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Reset.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Residual.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Reweight.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Smooth.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Splitleak.cwl,RD\LINC\lofar-cwl\steps\LoSoTo.Structure.cwl,RD\LINC\lofar-cwl\steps\applybeam.cwl,RD\LINC\lofar-cwl\steps\applycal.cwl,RD\LINC\lofar-cwl\steps\applytarget.cwl,RD\LINC\lofar-cwl\steps\calib_rot_diag.cwl,RD\LINC\lofar-cwl\steps\check_ateam_separation.cwl,RD\LINC\lofar-cwl\steps\ddecal.cwl,RD\LINC\lofar-cwl\steps\dpppconcat.cwl,RD\LINC\lofar-cwl\steps\filter_predict.cwl,RD\LINC\lofar-cwl\steps\gaincal.cwl,RD\LINC\lofar-cwl\steps\interpolate_visibilities.cwl,RD\LINC\lofar-cwl\steps\makesourcedb.cwl,RD\LINC\lofar-cwl\steps\ms_concat.cwl,RD\LINC\lofar-cwl\steps\predict.cwl,RD\LINC\lofar-cwl\steps\wsclean.cwl,RD\LINC\steps\Ateamclipper.cwl,RD\LINC\steps\H5ParmCollector.cwl,RD\LINC\steps\LoSoTo.ClockTec.cwl,RD\LINC\steps\LoSoTo.Duplicate.cwl,RD\LINC\steps\LoSoTo.Faraday.cwl,RD\LINC\steps\LoSoTo.Flag.cwl,RD\LINC\steps\LoSoTo.FlagStation.cwl,RD\LINC\steps\LoSoTo.Flagextend.cwl,RD\LINC\steps\LoSoTo.Interpolate.cwl,RD\LINC\steps\LoSoTo.Norm.cwl,RD\LINC\steps\LoSoTo.Plot.cwl,RD\LINC\steps\LoSoTo.Polalign.cwl,RD\LINC\steps\LoSoTo.Replicate.cwl,RD\LINC\steps\LoSoTo.Reset.cwl,RD\LINC\steps\LoSoTo.Residual.cwl,RD\LINC\steps\LoSoTo.Reweight.cwl,RD\LINC\steps\LoSoTo.Smooth.cwl,RD\LINC\steps\LoSoTo.Structure.cwl,RD\LINC\steps\add_missing_stations.cwl,RD\LINC\steps\aoflag.cwl,RD\LINC\steps\applybeam.cwl,RD\LINC\steps\applycal.cwl,RD\LINC\steps\applytarget.cwl,RD\LINC\steps\average.cwl,RD\LINC\steps\blank_image_reg.cwl,RD\LINC\steps\blsmooth.cwl,RD\LINC\steps\bulk_rename.cwl,RD\LINC\steps\check_ateam_separation.cwl,RD\LINC\steps\check_demix.cwl,RD\LINC\steps\check_removed_groups.cwl,RD\LINC\steps\check_unflagged_fraction.cwl,RD\LINC\steps\chunk_ms.cwl,RD\LINC\steps\clipper.cwl,RD\LINC\steps\collectfiles.cwl,RD\LINC\steps\collectlog.cwl,RD\LINC\steps\compare_station_list.cwl,RD\LINC\steps\concatenate_files.cwl,RD\LINC\steps\copy_in_one_directory.cwl,RD\LINC\steps\createRMh5parm.cwl,RD\LINC\steps\create_workflow_input.cwl,RD\LINC\steps\ddecal.cwl,RD\LINC\steps\ddecal_array.cwl,RD\LINC\steps\directory_listing.cwl,RD\LINC\steps\dp3_addcol.cwl,RD\LINC\steps\dp3_make_parset_cal.cwl,RD\LINC\steps\dp3_make_parset_target.cwl,RD\LINC\steps\dp3_prep_cal.cwl,RD\LINC\steps\dp3_prep_target.cwl,RD\LINC\steps\dp3concat.cwl,RD\LINC\steps\dppp_make_parset_cal.cwl,RD\LINC\steps\dppp_make_parset_target.cwl,RD\LINC\steps\dppp_prep_cal.cwl,RD\LINC\steps\dppp_prep_target.cwl,RD\LINC\steps\dpppconcat.cwl,RD\LINC\steps\fetch_file.cwl,RD\LINC\steps\filter_ms_group.cwl,RD\LINC\steps\filter_predict.cwl,RD\LINC\steps\findRefAnt.cwl,RD\LINC\steps\findRefAnt_join.cwl,RD\LINC\steps\find_skymodel_cal.cwl,RD\LINC\steps\find_skymodel_target.cwl,RD\LINC\steps\format_quality.cwl,RD\LINC\steps\gaincal.cwl,RD\LINC\steps\getFWHM.cwl,RD\LINC\steps\get_targetname.cwl,RD\LINC\steps\h5parm_pointingname.cwl,RD\LINC\steps\h5parmcat.cwl,RD\LINC\steps\identify_bad_antennas.cwl,RD\LINC\steps\identify_bad_antennas_join.cwl,RD\LINC\steps\list_directory.cwl,RD\LINC\steps\list_directory_files.cwl,RD\LINC\steps\make_beam_reg.cwl,RD\LINC\steps\make_mask.cwl,RD\LINC\steps\makesourcedb.cwl,RD\LINC\steps\merge_array.cwl,RD\LINC\steps\merge_array_files.cwl,RD\LINC\steps\merge_skymodels.cwl,RD\LINC\steps\ms_concat.cwl,RD\LINC\steps\mslin2circ.cwl,RD\LINC\steps\pass.cwl,RD\LINC\steps\plot_Ateamclipper.cwl,RD\LINC\steps\plot_demix.cwl,RD\LINC\steps\plot_unflagged.cwl,RD\LINC\steps\predict.cwl,RD\LINC\steps\read_surl_list.cwl,RD\LINC\steps\selectfirstdirectory.cwl,RD\LINC\steps\sort_times_into_freqGroups.cwl,RD\LINC\steps\structure_function.cwl,RD\LINC\steps\summary.cwl,RD\LINC\steps\surl_copy.cwl,RD\LINC\steps\taql.cwl,RD\LINC\steps\taql_copy.cwl,RD\LINC\steps\transfer_solutions.cwl,RD\LINC\steps\untar.cwl,RD\LINC\steps\uvplot.cwl,RD\LINC\steps\wsclean.cwl,RD\LINC\steps\wsclean_predict.cwl,RD\LINC\subworkflow\apply_calibrate_bp.cwl,RD\LINC\subworkflow\apply_calibrate_fr.cwl,RD\LINC\subworkflow\apply_calibrate_pa.cwl,RD\LINC\subworkflow\apply_calibration.cwl,RD\LINC\subworkflow\bandpass.cwl,RD\LINC\subworkflow\calib_cal.cwl,RD\LINC\subworkflow\calib_targ.cwl,RD\LINC\subworkflow\clocktec.cwl,RD\LINC\subworkflow\concat.cwl,RD\LINC\subworkflow\concat_calibrate.cwl,RD\LINC\subworkflow\faraday_rotation.cwl,RD\LINC\subworkflow\ionosphere.cwl,RD\LINC\subworkflow\losoto_bandpass.cwl,RD\LINC\subworkflow\losoto_ion.cwl,RD\LINC\subworkflow\ndppp_prep_cal.cwl,RD\LINC\subworkflow\ndppp_prep_targ.cwl,RD\LINC\subworkflow\pol_align.cwl,RD\LINC\subworkflow\predict_calibrate.cwl,RD\LINC\subworkflow\prep_target_applycal.cwl,RD\LINC\subworkflow\smooth_calibrate.cwl,RD\LINC\workflows\HBA_calibrator.cwl,RD\LINC\workflows\HBA_target.cwl,RD\LINC\workflows\HBA_target_VLBI.cwl,RD\LINC\workflows\LBA_calibrator.cwl,RD\LINC\workflows\LBA_target.cwl,RD\LINC\workflows\dowload_surl_and_create_input_file-json.cwl,RD\LINC\workflows\ldv_linc_calibrator.cwl,RD\LINC\workflows\ldv_linc_target.cwl,RD\LINC\workflows\ldv_prefactor_target.cwl,RD\LINC\workflows\linc_calibrator.cwl,RD\LINC\workflows\linc_calibrator\apply_calibrate_bp.cwl,RD\LINC\workflows\linc_calibrator\apply_calibrate_fr.cwl,RD\LINC\workflows\linc_calibrator\apply_calibrate_pa.cwl,RD\LINC\workflows\linc_calibrator\apply_pa.cwl,RD\LINC\workflows\linc_calibrator\bandpass.cwl,RD\LINC\workflows\linc_calibrator\bp.cwl,RD\LINC\workflows\linc_calibrator\clocktec.cwl,RD\LINC\workflows\linc_calibrator\dp3_prep_cal.cwl,RD\LINC\workflows\linc_calibrator\faraday_rotation.cwl,RD\LINC\workflows\linc_calibrator\fr.cwl,RD\LINC\workflows\linc_calibrator\ion.cwl,RD\LINC\workflows\linc_calibrator\ndppp_prep_cal.cwl,RD\LINC\workflows\linc_calibrator\pa.cwl,RD\LINC\workflows\linc_calibrator\pol_align.cwl,RD\LINC\workflows\linc_calibrator\predict_calibrate.cwl,RD\LINC\workflows\linc_calibrator\prep.cwl,RD\LINC\workflows\linc_calibrator\prep_fr.cwl,RD\LINC\workflows\linc_target.cwl,RD\LINC\workflows\linc_target\amplitude.cwl,RD\LINC\workflows\linc_target\apply_calibrate_tec.cwl,RD\LINC\workflows\linc_target\calib_targ.cwl,RD\LINC\workflows\linc_target\concat.cwl,RD\LINC\workflows\linc_target\corrupt_model.cwl,RD\LINC\workflows\linc_target\dp3_prep_targ.cwl,RD\LINC\workflows\linc_target\finalize.cwl,RD\LINC\workflows\linc_target\fr.cwl,RD\LINC\workflows\linc_target\gsmcal.cwl,RD\LINC\workflows\linc_target\imaging_subtract.cwl,RD\LINC\workflows\linc_target\ndppp_prep_targ.cwl,RD\LINC\workflows\linc_target\predict_calibrate_fr.cwl,RD\LINC\workflows\linc_target\prep.cwl,RD\LINC\workflows\linc_target\selfcal_targ.cwl,RD\LINC\workflows\linc_target\selfcal_targ_hba.cwl,RD\LINC\workflows\linc_target\selfcal_targ_lba.cwl,RD\LINC\workflows\linc_target\split_into_chunks.cwl,RD\LINC\workflows\linc_target\tec_and_amp.cwl,RD\LINC\workflows\prefactor_calibrator.cwl,RD\LINC\workflows\prefactor_calibrator\bandpass.cwl,RD\LINC\workflows\prefactor_calibrator\bp.cwl,RD\LINC\workflows\prefactor_calibrator\clocktec.cwl,RD\LINC\workflows\prefactor_calibrator\faraday_rotation.cwl,RD\LINC\workflows\prefactor_calibrator\fr.cwl,RD\LINC\workflows\prefactor_calibrator\ion.cwl,RD\LINC\workflows\prefactor_calibrator\ndppp_prep_cal.cwl,RD\LINC\workflows\prefactor_calibrator\pa.cwl,RD\LINC\workflows\prefactor_calibrator\pol_align.cwl,RD\LINC\workflows\prefactor_calibrator\predict_calibrate.cwl,RD\LINC\workflows\prefactor_calibrator\prep.cwl,RD\LINC\workflows\prefactor_calibrator_test.cwl,RD\LINC\workflows\prefactor_target.cwl,RD\LINC\workflows\prefactor_target\calib_targ.cwl,RD\LINC\workflows\prefactor_target\concat.cwl,RD\LINC\workflows\prefactor_target\finalize.cwl,RD\LINC\workflows\prefactor_target\gsmcal.cwl,RD\LINC\workflows\prefactor_target\ndppp_prep_targ.cwl,RD\LINC\workflows\prefactor_target\prep.cwl,RD\LINC\workflows\prefactor_target\prep_gsmcal.cwl
RD\LINC\lofar-cwl\steps\AOFlagger.cwl,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,25.0,0.0,5.555555555555555,0.0,5.263157894736842,50.0
RD\LINC\lofar-cwl\steps\Ateamclipper.cwl,0.0,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,0.0,16.666666666666664,0.0,0.0,0.0,10.0,0.0
RD\LINC\lofar-cwl\steps\DP3.ApplyBeamStepGenerator.cwl,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RD\LINC\lofar-cwl\steps\DP3.ApplyCalStepGenerator.cwl,0.0,20.0,0.0,100.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
RD\LINC\lofar-cwl\steps\DP3.AveragerStepGenerator.cwl,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RD\LINC\lofar-cwl\steps\DP3.Execute.cwl,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RD\LINC\lofar-cwl\steps\DP3.FilterStepGenerator.cwl,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RD\LINC\lofar-cwl\steps\DP3.GenericStep.cwl,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
